0,940,915,917,921,923,100506915,1493,2323,29851,4118,80714,55423,387357,8718,50852,926,925,8320,83888,10578,3823,8302,3824,55024,930,933,973,1380,79368,3514,931,5079,11126,3802,3804,3805,3811,9437,5729,117157,55803,1436,2359,8942,7941,83937,22797,909,910,913,10462,1193,645638,762,1084,3577,3579,4051,2215,3034,3772,1955,51312,79689,9895,7090,8794,55350,94,8862,255877,654,660,1003,161198,79742,1906,64123,51705,90952,11082,79843,57520,64399,3791,22915,79812,80177,54873,375033,5228,5362,5787,54538,8436,85358,126669,7010,7075,79674,7450,1277,1281,1291,1292,1634,26585,25891,6876
TCGA-ZU-A8S4-01A,-1.1574822623491183,4.27312399635936,1.2696799249527764,0.8371460190277733,0.715704842248275,-7.459131759511606,0.45800746804157305,0.2961704767951359,-0.9443372248117048,-1.1593585071777983,0.26792304248111054,2.540784186968524,-0.33139330544448675,1.3476370369609643,-0.07520848816587444,2.733168023675245,4.468363647448624,1.367799475543872,-4.1606781460003885,0.3420446995971957,-4.037872693125005,-2.511660251108337,-2.1787373544692388,-0.43556045414322053,-3.6926126635675955,-2.3739833380313486,-0.39684771697227955,-5.390143019142097,-7.762279588834068,6.161153611867325,-4.900871763021802,-9.262012786174054,-4.605859990639057,-6.167012079725498,-3.973064882712219,-1.25527601587269,-7.1307211049159545,-3.0224588679880973,-3.3240183316539498,-5.322630304925678,2.561180555775202,4.486395380248376,3.412560999835923,2.322190910804568,2.745005347227762,3.9662860852273814,-0.019711785746666967,-0.08196033257181087,-3.0966227518336065,-2.3152545334278676,-0.8207487927051724,1.7568970456184625,-1.752549016063815,-4.116139749922317,-2.798715389314179,-0.8807180421731418,-0.7937652075491568,-1.043875878916946,1.4957984923447185,-1.678639552124731,-0.28379101444198446,2.0762117997460394,2.8606313216348167,-1.3680298479486972,1.8538790749983547,1.23106457984904,1.060486971951234,-2.3670713145148565,1.7955328119562481,0.18136531018500252,2.004170154418749,1.3866047840826576,-3.5902994659042604,2.5641273208643875,2.6992838052653783,1.1941484294073446,1.3728561953982807,2.102141780319486,0.36580399233119487,2.9903210111297067,6.582713717326541,-2.2478693955629843,0.12475904771248511,-0.9731502336266783,1.8129983212475915,0.7795710465534554,1.3970838151753397,1.6634701816510955,-0.011729836406576263,1.3944101865673593,0.7250049259536664,3.3351939903322734,0.23769560874342743,2.0647861546470465,2.477657044482492,2.048766502464877,-1.1523983218404348,-0.3936282339411944,2.6245817856977887,2.3345706493465768,2.0063797735873425,8.362392416177613,7.574975605079379,6.090852182974439,7.255434317228975,3.1441143526702664,0.9497813672877544,1.855384461094443,7.486647934622113
TCGA-W5-AA30-01A,-0.7632723874168792,2.67117593758699,-0.1708474646123745,0.6726931293115205,0.6987192841971676,-3.9402947101911154,0.13344910808318092,-0.7208150812538325,-2.036610910165912,-1.1257179921598768,0.2618258005801678,0.42793861351369783,-1.8756258663606478,2.3340183300095414,-1.8244982630155617,0.4937900442836833,1.9946596774228846,-0.7411085719509399,-1.1187700149987327,1.3762844649019164,-5.639820751901425,-4.33600073121843,-1.3871194442644788,0.04341148246618338,0.10916146371481243,0.9918881974503972,4.735499098166651,0.4308146647022487,-1.0788254287450096,11.792195869519848,-0.25760669304719,-3.4535856398501177,-0.1264197225716054,-4.599035137053972,-3.212442862101589,-4.2264578843129055,-6.9476046644663425,-3.3613725209270546,-0.4415307656608969,-1.970382053311378,2.4581551666574604,3.2251164863005437,2.345762475331135,1.4379102045874228,-0.01638878817644673,3.404705931076117,-0.5866128974216409,-0.15078482214333805,-1.4615316133014948,0.989688003409846,1.4793767278339578,1.6607412741351006,1.6227828486656317,-2.718087808692228,-2.6041968421677213,-2.58575959391163,-2.274697865358913,3.5620305193883994,-1.3054583746534183,-1.4465975623379241,2.189299517627917,1.7778522451569432,2.4018555366997307,-0.2524297663835846,1.1855244053755938,2.506467530592881,2.0917969709405,-2.9246252539249444,2.7572596169062784,4.072502893773696,2.9688674737479364,0.8256839935685529,-1.2287734007027644,3.5385514262444886,3.8633403932974653,2.083470442087556,4.004315717849043,3.138534947298171,1.9649489530912125,4.313686081337687,4.11982969629312,0.3276020836527957,0.8152953059352834,-3.449567410315048,3.1807416450984927,0.7045798850633392,2.906466103936545,2.365125559552189,0.10841442250507591,2.7277405299848008,2.8813509707906695,1.8746984405537914,0.9078194384186273,2.9919022713020667,3.777357496505229,2.8723734850869667,0.0015242187208588773,1.5497940289356753,2.7044154721479408,1.049050041064065,4.849039922999231,7.248878402152414,7.588311395433642,5.588864274526638,5.776758865657211,4.943460683362814,0.8855695139639784,2.519473296314089,5.878418835992311
TCGA-W5-AA39-01A,-5.018832503535631,-1.816869521004408,-4.670076661697442,-2.7175428839241857,-2.661445875155569,-6.689502160286351,-3.814538206131852,-1.4845221010444944,-6.1337416636870445,1.9744526946976035,-3.498269965661787,2.1868888218664293,-4.252864539069388,2.1035396822355072,-5.068470404856325,-2.30694770644565,-2.2701042660280937,-5.015777511017964,-0.4085458464552492,-0.8479030249296899,-5.770451082192958,-5.934974511914456,-4.151381240080045,-6.349652157398969,-3.847370959629976,-3.7682075687886845,-5.31831895059697,-7.018832503535631,-8.378238927581208,2.1285503429994947,-4.693059979698254,-7.952814836935943,-1.2281232058757445,-4.473773469230604,-4.50221869355627,-3.5162337157695305,-6.237380495920509,-4.651148352386131,-4.746256938582746,-2.4069992731019982,-0.5712753464938722,0.6595610207573503,-0.8090837760392078,0.20883813196105044,-1.842217519874855,4.254206917772215,-4.382741394902701,-7.107310607456118,-6.519937012635612,-7.1791413856214055,-1.2795132756595868,-0.42900994901458195,-4.866665327630847,-5.0078636401515455,-7.2467449012559255,-3.2381055047535776,-4.422454691946331,4.726353508641598,-2.7651592075542486,5.128869504451835,-5.427654669401877,3.4066091220845482,2.1411026064716094,-2.0924026804013938,0.46558779999108757,0.32109292013379254,0.6585683494017209,2.674895450210416,1.800288469587044,0.34408920397689374,1.6605389630795877,-2.205558824290676,-4.634026449579584,1.6969364423805187,2.2384887870837775,-0.15700707945997425,-1.2305222004694847,0.9746464389502179,-0.42042676905577053,2.4514781441140303,-0.2065629039338692,-2.6477401894614694,-0.4655841250362686,-3.931988319715634,0.963443885258228,-1.0427791406357434,1.0141795705475092,-0.28539761568200134,0.8482333732328567,1.4279554212622543,0.2251111438447988,0.9966700384454483,-0.10478770300259806,1.0664106386606287,1.5614321924019179,1.9915375316575077,2.4185243272067227,-1.088119776732736,1.0812463593094892,-3.442849614223793,0.2365593699401135,5.112381761829635,5.361194212861874,5.5958689025580695,4.37071816591615,1.239011432637045,-7.598963171916073,-1.5927327776640932,2.5261891231567972
TCGA-W5-AA34-01A,-3.3826297360660003,1.3624755714902357,-1.8639488927868608,-0.5645491183717911,-0.6159879609989101,-5.790264986983221,0.1721618084292182,0.13014750487387297,-2.295905035043834,-2.05230955055282,0.5071666114713279,-0.9662757027875927,-4.716197445149122,1.0731149522719459,-3.4322676373867402,-2.7296386280344307,-0.5773179701894577,-4.701502838435214,-3.153164862928676,1.951798474825707,-5.770451082192958,-5.31150189009362,-5.63065569003114,-2.677825480200659,-4.53309628704594,0.23256763097533106,-2.1966893559550202,-3.8972029088951134,-6.754766305759827,2.4715077702882464,-6.70071340200379,-8.638540164350747,-4.40570162962082,-5.159498796646279,-5.187944020975204,-2.295068447577911,-4.923105823340989,-3.5295187577435514,-4.431982265999513,-3.7301545211304603,1.025638289865522,3.4290106744198665,0.5222644099018917,-0.11283362489865631,-0.13105269472081127,4.355047479229963,-2.338073782076692,4.553022461035971,0.4254637040761666,1.9200646671696573,-0.9387663917156431,-0.5126992623505906,1.3783466825145851,-1.9931492494301135,-2.6468121969002927,-0.5023670637319839,-1.3532925171984584,-1.6095479287868684,0.439886395281269,-0.5035263205564829,-2.469523807042963,2.7728280250565134,1.6423402108548046,-4.383849068705376,-0.0502125259806351,1.84937366262899,0.8919230266035644,-1.6046705292751755,2.185542047120865,-0.3151639120785951,0.4381709575124849,1.5640430685981654,-5.904714277716949,0.4021913469542182,1.845959836009599,-0.5136088105851723,2.534605105864318,0.4235706382277921,-0.9362270950294791,2.103921552593941,1.1077117686484876,-3.43300119043005,-2.3541263354487154,-7.42506856918937,-0.16126463706092717,-3.6303240741126066,0.2718707147698383,-0.004289807033666861,-2.576900724276199,-0.24685412867560377,-0.3699438246325632,0.69552446116718,-0.8605005493566925,-0.1969164845282114,1.0525846270638923,0.6192830336827376,-2.9390243413172237,-2.1261468480835304,0.23753696139946598,1.3431002727514867,-0.776653577711815,6.611173800962152,6.046404931269888,4.2349289920659325,3.719688579766057,2.056524208510304,-0.5946905279131643,-0.25739648955027855,4.201829119277707
TCGA-ZH-A8Y5-01A,-2.8685988341395494,-1.348459891581026,-4.979274610935656,-3.083324361528193,-2.6603037037866772,-6.998700109525049,-2.1237361553712613,-0.9787519441155843,-6.1337416636870445,-3.260744673100332,0.879032612285517,-0.7950672325861713,-6.562062488306916,1.816759199104668,-7.377668354096561,-5.353111249851503,-1.4093772138224323,-6.324975460251244,-5.361599985470742,-3.948514352358243,-5.770451082192958,-5.934974511914456,-4.768701484681966,-1.6035676711411528,-5.478497003756929,0.4565730539720176,-2.6275168998316367,-7.328030452774739,-8.378238927581208,4.167120493582775,-8.324186023824735,-9.262012786174054,-0.5779631396113919,-6.7829714184694065,-7.316068926695365,-5.240469164286663,-7.1307211049159545,-6.4920028512218115,-3.6404173885432334,-4.938589643676037,0.9841748513716684,0.16912275685211844,-0.2914306275942065,-2.958006893868454,-0.9922168742617171,4.655969523720914,-4.759053540000996,-7.107310607456118,-6.519937012635612,-7.1791413856214055,-5.343598727059559,-1.0064040092042676,-5.175863276866723,3.011613337935962,-5.340674146617077,-3.44776778044182,-3.3393352184064673,-0.4768303891807222,-2.6593196575083535,-3.0455713430399456,-2.5016361569498526,2.500806559348863,2.532111701389177,-2.749523933055678,0.9211843105864312,1.7874207899698884,0.30272030686010554,-5.661102558375549,1.1046626421352082,0.2686884393502715,1.0605234514930164,-0.9000469294140152,-5.943224398817414,1.7130308220582684,2.126057451503854,0.28332923896537604,1.674810153855737,1.314314042301375,-1.063742222189027,3.3583396546608655,0.8246635853304587,-0.3719756379803317,-0.26672755925872277,-4.311575596846283,0.2830627263263797,-0.9625653982693145,1.0706310936212546,-0.1795580656433438,-1.7792356472808701,1.4645921829113373,1.1626088636246135,2.5127837741214596,2.3064086722745967,0.4522495815373338,1.0506003819905765,1.8581593657408015,-2.1745713094835746,-0.1800870097522955,0.9622933958927357,3.0074245577404013,2.2237623503493507,8.135172572006748,7.9036041204206136,5.539504620277902,6.074810327443151,3.770823959640977,-0.6204487416037776,-0.08852676017089692,6.4687798017649145
TCGA-W5-AA2H-01A,2.8573941809225962,7.66345199993271,3.6177957064715325,5.004469461139204,5.049559822523179,3.8121166510418725,4.332692638049421,3.309405929206437,2.560522225591283,5.065969094081333,3.3904117173636554,5.060559146694929,1.038399644667613,4.695203428260123,2.3618127387361607,3.492202754998685,3.9303836235139036,1.2288757304308933,-1.0258410786872902,3.6302964463329683,-3.487998126533155,-4.184178105852308,0.4195002336829139,5.0250836676786665,7.3622463657987485,6.861928222717802,9.337712471575442,6.637009172730386,4.603778659189118,11.711050415916304,7.615933060286376,4.199590053582564,0.3509787746987686,-2.862250010967569,-4.323654642569077,-0.789233040084643,-3.7957820391011854,0.4769506316261525,1.3957812363780358,0.07273431261089705,1.8098584690649728,3.6591549306976274,0.553080213284763,0.05340125575436311,2.8523616781195718,3.9392836650384,1.4744067909359544,0.42484551212749755,0.9173599206106957,1.5884633081292103,2.9846265070351854,3.497555218550438,3.4667168324079563,-1.6120688729437684,-2.824342994186784,-4.603861969986812,-4.39589373440097,-4.839776149168301,-5.908523251447923,-2.652326941591589,-3.3230911998582515,0.28985043476142885,2.864764697303789,-0.1543783974585279,0.5763185249045879,4.265141081508947,-1.873837985243415,-2.144771405945174,3.4518422445088315,-4.1618449193070015,1.140921880326688,-0.22480155636088997,0.3925345079655861,2.395005195378013,3.1020927679039745,1.7407404120093164,2.4786771888528314,1.9370770590752406,0.6245127178039929,3.0401374940287575,-1.964273255332678,-1.2303892788854243,-1.407828545887043,-7.29774478495032,0.9929703012773065,1.6899413642953645,2.136684614186722,2.071808653850513,-0.6042995348350518,0.10803117968037333,3.580860359184779,-0.6099597852297935,0.31453712480545076,2.2720237295219894,2.952251826496492,2.2381320662702113,-0.11362397630754152,0.8644405993644296,2.461110584629228,-5.416288656679042,4.5746532510014735,5.066600103554218,5.08360837992971,5.584645197642245,6.135902035489136,3.3128781049608804,2.576498004586893,-1.0686721606484701,6.073272024283995
TCGA-ZH-A8Y2-01A,-3.4498598558837155,0.6646402853982362,-1.8310148506804957,-0.6510705768004876,-1.380848762680617,-7.459131759511606,-1.809466443674144,-0.9765400832794069,-3.0672693565587332,-2.984610090283933,-1.5573285406247348,-1.3693562937272914,-4.0343891385018305,0.0663206863093569,-3.0019980977362812,1.9972922478975461,-0.7354831231668644,-3.659798586700519,-2.9859297291080975,-0.6103188014140105,-2.4480867769557575,-5.144266756274119,-4.512330156691609,-0.6882332609853649,-3.687789248116573,-1.2866977623868558,-2.3773775255603065,-7.834537483946356,-6.587531171946852,4.0477328502854375,-4.948515767462826,-8.471305030532786,-0.9716799551078769,-6.7829714184694065,-5.605671387874079,-4.449761408645372,-7.1307211049159545,-6.4920028512218115,-2.7622467916524407,-3.1478818880366046,1.7480271151855078,3.7939821752244303,1.8308553929650921,-0.994150235913523,0.44664720859121226,4.634313233845139,-0.5727606477477742,1.572140397082339,-1.2697976383572822,1.9602945242499934,1.04702187076532,1.2619532230138455,4.216615267176438,-0.9413913330295874,-2.871894485862525,-3.3940256189669276,-1.8534820442933575,4.567003786576708,-1.546683806986207,-3.6124155920130567,-2.4436445224751213,1.5286840079748276,1.010169175731628,-3.3139111362403892,1.6449541635218217,2.664022805634996,0.016929925036009114,-6.192322897614344,2.1335741215903896,-1.4057265357281237,0.9170332655335475,3.6789630056816858,-0.9045891297349704,2.3021047165304185,3.188636976238953,0.33796498675027536,2.9073347398918123,1.3838054011268972,0.622738164573325,2.52699559084027,-1.4313218944743205,-1.1662303830610818,-0.3756528450880332,-2.2882070844134357,2.3084516917580276,-1.0671602639612863,2.171868395228025,0.7883426919040113,-0.8165752088515726,0.3974985506501849,-0.5673726675766091,1.4662730781613205,1.0360869945151052,0.9368956477505131,3.484114712925267,1.682550247638263,-0.8345249628486318,0.8440514386750619,1.9180603978056199,1.0015561975180762,1.8545634695181596,6.665408055236391,6.8411502280121175,3.232742770821878,4.046761753684155,3.6715343878820565,-1.2165865575333816,1.4196996897479646,3.939265186712196
TCGA-3X-AAVE-01A,-0.40076851485268944,3.7289423957728904,1.2605775572935078,2.021989064306152,1.9131544650454075,-1.6196421223151765,1.6411435433269508,0.35045749364600437,0.44660265905127944,-0.50527048063264,-0.013372428409622127,1.694606877365744,-0.3060628975008619,1.2779728650062525,-0.819640225838055,1.6078815453836601,3.231706654160598,0.2006311903068332,-1.388534357933973,1.4030628984323386,-4.002694499225904,-2.476482057204517,-1.2015423446731908,0.48414052233456756,1.5904930437769549,2.084166536693421,4.054287769056447,2.9839943501769626,-0.8444583455720731,7.805395875294487,2.4024306583097976,0.0038345905919157657,-1.9186051001581204,-6.131833885822853,-3.4233135159809516,0.03515923326480096,-2.6475133990666486,-2.1392837675309218,-2.181924933835645,-2.7024896102997893,2.200430073345611,4.116206945247153,2.870159128144297,1.8775067965190113,1.4320352560250393,4.433356476813975,0.18626709705735653,0.6418590081524663,-1.5468713850983238,1.4261924574156413,1.1901818549498953,1.295399271219657,1.133485738531535,0.3340759432518392,-2.763537195404529,-0.7727835058383675,-0.5727204683374056,0.8517278659769103,0.9166303787422053,-3.228423858950892,0.6376614434225216,2.1781590058581504,2.709964269698702,-1.1586469252283025,1.4064021909805466,1.6343428348012672,1.5091670662193661,-0.8083311645531754,1.6465483698517234,-0.8790341558979577,1.0602711216851555,1.8608946122391923,-1.6291218534451508,2.1482951267561985,2.6352523952376137,0.4703347228100331,3.093666980804325,1.657210210958576,0.4498917867111005,2.7290553771803503,0.3710049279747518,-1.6277287009400068,-0.7369692654233972,-5.075475563476967,1.5710129838452747,0.013599467926678616,2.0696919296929948,0.8323268107865517,-0.3025958458648091,0.7735427816873559,0.45352178162265844,0.8671466891136188,0.47382569970086275,1.028546605469338,1.6033727847955819,1.5959003389215096,-0.7794477549875435,0.7857210636465487,1.6100640774431874,2.441154511469022,3.097615004370148,6.875176996050053,6.880373620178862,5.651196503978876,6.040523870713812,3.5606469195902237,0.34474719989781133,0.7702684212750129,5.298364825524893
TCGA-W5-AA38-01A,-2.466534007872533,0.7354289746526929,-2.9161443048668376,-1.3296312061607463,-0.7530035692680456,-7.459131759511606,-3.124736186721441,-1.126396153069042,-3.5814431680197307,-4.043104417969844,-0.5674598467454062,0.2776246866239225,-5.2855285441272075,0.10720788986133961,-5.253137503359815,-1.8135428998396168,-0.8381000040816587,-4.785407110243315,-4.237069134733719,-0.39514020281876844,-5.770451082192958,-5.934974511914456,-5.621450557445153,-7.119281756626166,-5.938928653740295,2.6345903406314295,-3.2805936277581953,-7.834537483946356,-8.378238927581208,1.8040602748458683,-7.784617673810873,-8.722444436162673,-4.319680899986539,-6.243403068451373,-6.856810793502673,-6.285863314994202,-7.007010095148911,-6.420777951605166,-4.778920943642634,-4.662055699495281,1.6455739146296895,5.307315148427493,1.6473547042165528,-2.04515002704775,0.7758830341818116,4.49430658483487,-1.9970927686486202,-5.567742257440779,-6.519937012635612,-3.0546105348908448,-0.344598758411623,-0.9836266572700243,2.2463481225076256,-5.192530738655071,-4.315678969429346,-1.7276271847853641,-1.8345322865542582,2.14252115528683,-1.1655549971127859,-4.541626902750625,-5.612321767906952,1.2941513473332,0.4043648888028648,-5.183960374515246,0.7332178193380883,1.8539795606379166,3.231700348482563,-1.4210944902155647,1.1916122879868203,1.0290254682199385,0.4319690427053047,0.09090076693717215,-3.9886185495250035,1.2704104481905465,2.0195517864956942,-0.3001975419861831,-1.7163588336907956,0.8613639736801666,-1.0703171240075973,2.883186498963454,0.811078172855512,-3.002332289405906,-1.9085632191305806,-9.093935341716074,0.7396606564899885,-3.962155859365067,1.2369634768477917,0.19519941462941537,-2.589251735056065,1.079740891086133,1.5165571213712985,0.25444659656414553,-1.648011818384271,0.7081240551558444,2.082604617695631,2.5939183718889725,-2.9050921228334574,-0.9572850495098337,0.6488116116258296,3.8789561728731536,1.040005942270538,5.437565530828494,5.021472402942846,5.268515469116357,4.950265479207419,0.9764081971922939,-2.4028084864808656,-1.7493854999979477,4.328214051508061
