Gene,099535T,090608T,098699T,11770T,81023T,81032T,85421T,86279T,86960T,87823T,88659T,88674T,88724T,89290T,96484T
CEACAM3,-1.595545883033654,-5.140746651391,-4.322029087074992,-3.365490740204114,-0.383538786525058,-4.999704566307003,-1.1960356826612344,-7.902982151521455,-1.1695337234771466,-1.824760293441086,-4.457479242668531,-0.8073210191225011,-0.8290084397663713,-3.8009477350707757,-0.953684965625385
CHRM3-AS2,-7.4642432308701245,-5.140746651391,-4.774411142253421,-5.547722551982177,-2.3926370151264766,-7.284359757899759,-6.0635756098000515,-4.028293935318744,-8.426506339785812,-3.9472035182875325,-6.093113097695514,-3.9320089121047768,-5.229661109631014,-6.090171300857198,-7.404646364666686
CLEC10A,-0.7420190581232777,-1.1593055506061607,0.887548665606617,-0.4125313115827945,-1.0250625323095344,-2.735686971335675,2.1675730955029815,-0.31184471251448037,-0.47241114835718867,0.9009614553289245,-0.9890941546766434,2.9422780247228655,1.8411076447805574,0.3183804776074762,-3.2365170362015054
CLEC14A,0.6913465577007658,1.418654126860241,1.6925030804247971,0.9217942941385648,2.4445319072281873,0.9403246394107918,1.4160236049265882,3.1347417276741227,2.217376529640807,3.2554539014497865,0.3889719904383947,1.2464445722233746,1.6446223459073872,1.7341221273180105,-0.15695039243495562
CLIC2,-0.7621866766531791,-0.628684255470765,-0.8027636450812935,2.2161909807038613,0.644557746037958,-0.22270696314166422,2.2620993567222114,1.0160041649869962,0.4361405132877846,2.7544599736254787,-0.1504394185290585,1.9401592315314145,1.210507317688646,0.6445854320504818,-1.732030409954203
COL1A1,6.828149181124294,6.9261417827529295,3.652773284510778,6.826484931043371,8.864046821882493,8.018205743682111,4.793869878438514,9.442460443803856,6.432515175833178,10.153919308537766,1.642535230710191,4.9454016961913,6.2545864848876045,5.424260365427327,7.50019655485901
COL3A1,6.438883317375948,5.139960569545456,3.9257241412678456,6.793011479741126,8.638975239922251,8.255991619141934,5.909672313542265,9.092297307687744,6.570370330834721,9.621039014340905,0.8752846658288035,5.7767593703291285,5.894897776108197,5.544510115112959,7.519101531075127
COL6A1,2.353487031992598,3.5809172886632075,3.955749861184413,6.565036560424573,4.659816123924857,4.891715667153203,3.867767999125767,5.135863165368679,4.244316259891207,8.738710425040598,0.6169692775752508,6.583201639172152,5.844978117016218,3.556797246592743,4.224225539938394
COL6A2,3.5600545869872726,3.6879117169672146,5.059878713418954,7.12520680285543,5.2530589270691666,5.6729316108026895,4.517250493076115,6.53366612723117,4.767188654055824,9.416691986434728,1.1951900902658492,6.402135485265781,6.141998787275847,5.618960997084603,5.233650351676985
CR2,-1.6541540234912238,-5.059297700229222,-3.9704852024560835,-4.2596737274656205,-5.429519970467391,-6.118599122392126,-2.1362708348052113,-7.902982151521455,-8.426506339785812,-4.026282643001259,-4.23369149770989,-6.464536237594876,-3.5906961849057755,-6.090171300857198,-7.404646364666686
CSF1R,0.41818994794576586,1.0855130373132833,2.541110867944224,4.399547102765093,3.847385635425921,3.159551688930108,3.2966115802825517,3.726874802327005,4.312432836809219,5.2380913251693215,2.281885157862549,5.457709193357593,4.8044098507280255,3.089801505236485,4.023042392665864
CTLA4,-2.4481070237255222,-4.336430579120858,-1.7004270946147122,-0.1379700224702365,-1.4951986147441119,-7.284359757899759,0.9203542847097695,-3.46185521683771,-3.2801103923863537,0.225965875783585,-2.0160159247307416,0.5837982570800796,-0.8519535804788602,-3.9478935463388387,-1.936508102291455
CXCR1,-3.7296284619921543,-5.140746651391,-1.3492391165439352,-3.7215003768229695,1.4219692002341242,-2.550059414802335,0.07051298216693799,-7.902982151521455,1.8508874140403968,-2.81798917137364,-2.51211032867671,0.22458365288418755,1.0146123840363295,-2.747671544780574,-0.4949464827778053
CXCR2,-2.1901081664982165,-2.9311943836055767,-1.1374478367961078,-2.2907587785310133,1.8083109059650329,-2.553832716986944,0.390051299729599,-2.740509354792518,2.4607582879005854,-1.6435135903845808,-2.2390075510994882,1.4473094098326185,1.439596543855038,-2.050675743854285,-0.23238926712995553
CYP4F3,0.19643078786103782,-2.409071324423383,0.9130176765033614,-0.562120318778595,0.6128431439600137,-5.654768059199217,1.607375295539891,-0.34367937207583754,-1.9401961997959072,-4.3158699715262125,3.049130616453357,0.34437403328573263,1.5026157515160763,0.15014370452870535,3.4737089961868812
DCN,5.606634693079649,5.712590278167121,2.710968392089646,4.7382219949804165,7.710365638526174,6.333379006623116,7.133388849774899,7.634818308996429,6.499019887099127,9.273009943925555,0.6024568801804286,4.723067022205627,4.481550822793327,5.266310560184207,4.255387428041513
EDN1,3.8450383539666197,1.6313790552532685,2.877074762649198,2.72413290405305,-1.5983870074958402,4.8109931357216515,1.2138698237840861,0.4211990577045678,1.796095173427003,1.3099852205218652,-2.11123999889203,1.8928300824364612,1.7305877897292519,-0.9644520976687186,-0.023057202727822464
EMCN,-0.29277208320345316,-1.0088041661423306,-0.7327422808576852,-0.22614035773567448,0.6899521397981536,0.43432664783654373,0.9306086718088127,1.6978138444480861,0.7239167334899917,0.7438596054050801,-3.0981348786443297,-0.7325864541672967,1.0801459786294911,-0.01958418270753472,-2.2117051853360574
EOMES,-1.084003442047685,-3.3351647663865625,-2.6022802624150514,3.8807736709414806,-1.3401521438792414,-2.0667657927284124,-0.03729996007379649,-3.4049058136395094,-3.015864217487158,-0.5913663889592483,-1.6810712097306166,0.4457372957857012,-0.18605672308559035,-2.1115205266516957,-1.4923869922716448
ESAM,1.155289413681784,2.631530390849292,2.6038221525156446,3.249997434167176,3.188552845875514,2.8118388503216405,1.9577363395846767,3.993900755637419,3.5026997581195256,3.635150724032634,1.2113922919952254,1.4674568714755512,3.196466985094637,2.670153714291091,1.6438423398358522
ESM1,-0.8174526148140321,-1.13736849381341,2.4908396479374213,1.5652608327389896,2.6679942794055265,1.740210890564546,0.5017397549239319,2.964415267924526,3.1038400188389392,1.9636923613327646,2.7964586273520498,-1.2498737588816138,1.4680567088967744,2.762797395350719,-0.05995506135484903
FAM124B,-3.607048700114334,-2.223057175978862,-2.282235194865359,-2.2302214915228395,-1.0903574450287117,-2.572453896068829,-1.4535297393825712,-0.4050616888146198,-1.3572078727292416,-1.2667810404305428,-6.093113097695514,-1.0741342267533376,-1.1724963707994718,-1.9592337887782627,-2.7134026889916285
FCGR3B,-3.117223935397031,-3.2491637112234106,1.3672424475668612,-0.927537429643282,4.008226910799282,-2.3002138597573207,3.8671749360751955,-0.5292205586799472,3.574428530351944,1.1618425470774052,0.7938792399722413,3.1128935910203617,2.97109837649211,-0.9816364455721485,1.6940644774711027
FCRL2,-7.4642432308701245,-3.8060158570743283,-6.737833780679501,1.4373129768699158,-5.429519970467391,-7.284359757899759,-1.5019003041910801,-4.26800768556457,-5.818111259500048,-2.6713840919979983,-5.896649272570042,-3.2370338387292206,-3.256507436227859,-5.399145673757152,-3.2064686338233535
FGFBP2,-1.8706510327891588,-5.140746651391,-1.4285581172801127,-3.37904655832098,-1.956963526945928,-7.284359757899759,-1.571608871454403,-2.6002142165896784,-1.8312963560039985,-2.8310396824975395,-1.3070836540987325,-1.8151027639887585,-1.6409421856233024,-1.09520071127785,-4.306624648687757
FLT3LG,1.0663578943003151,1.5123482650396693,-0.03535739644032425,2.4304378319192974,2.169389501911634,-0.36392437498915914,1.0819531196470606,1.5962291221696818,1.668595707317278,3.6009119714642295,2.8151040168245878,2.291155592970676,1.2135028199839164,1.2284000558418133,-0.7269687701349519
FPR3,-0.8570141724702102,-1.2546817673294282,2.0898031997746327,4.420435241230394,2.6485045586305263,2.6692422463174936,3.880430851928376,2.9811219897943104,3.3825565911632665,4.1676630068528,0.48667318935518883,5.282417563904206,3.8439034688266625,1.937039246831347,1.3461229337124176
GNLY,2.891018598650773,5.981985046443267,0.8716307761598566,5.838281176322419,3.4528721399508275,-3.6655141010258045,3.435161842711795,1.3833199833552918,3.249395278244208,2.922656468771073,2.049216020409351,0.11699014388167953,1.9832617883960202,0.4983734275642208,-1.7325864541672966
GREM1,-0.1327835415747581,0.0782409166404004,-2.2749412044007316,1.4241965283972335,1.6750571314488472,2.538947820921748,-0.2760832665100083,3.8850862252901703,1.287235865252774,4.394232874064861,2.141485108930458,0.015626018914060895,-1.023181812794916,-0.41007164300274235,1.717109377041017
HAL,-2.91723202087502,-0.23655443017109387,-1.6977569978290796,-4.008264299447089,-1.5606598445765092,-3.6271887249092636,1.541990538160928,-4.33060743518316,-2.834853414835638,-6.291662652029693,4.50181489757917,-0.44231053955834404,0.4709272574751266,-1.4754909433266257,-3.3440356827260933
HECW2,-2.0357211506535333,-3.098641479796992,-1.3798039910727986,-1.2263749424328936,0.6473237206592529,0.6278962818839501,-1.0408382043661604,1.5598441842248978,0.14274017211608214,-0.7100192075317495,-3.9165543212297957,-1.829941635580368,0.21778907075549328,-0.31175875626632427,-1.1723663024796178
HHIP,-4.114989861181533,-4.394359270608373,-6.946203341089881,-5.299084492912762,-3.288924527041221,-3.3504003589386544,-1.3315939990970918,-4.206798941885517,-4.7539621658413935,-1.0851967053625662,-6.093113097695514,-4.155364317594325,-3.255088037130539,-2.1527663206712266,-3.761903843149418
ICOS,-2.2454716132940415,-3.919504964495603,-1.9136129616139095,0.2932527564278797,-1.6604931499875628,-6.45820527214318,0.14912926990993294,-6.0506745484377324,-5.598657882812824,-1.327612677787021,-3.606491540290855,0.2744346251774987,-0.5433220960285898,-2.8478711090320767,-6.745222155057751
KCNJ15,2.1421519971914895,-3.1990831242522737,-2.3063020759733015,-2.1725126301640043,0.3586888225487285,3.439077868659486,-0.5529456114441911,-0.0016095024350395288,-0.5705007950542622,2.2329860938798847,-1.6181629160939526,1.007783943537863,-1.7355524453560083,-1.4327583096035885,-0.47885476212876055
KDR,-0.6457532279133893,-0.5447125016236797,0.28211950004950365,0.17967664814494064,1.7417646632260413,2.2007522933883954,0.6084686318380923,3.0847684275209035,2.2279689814769146,0.6295571261837772,-1.967605709350334,-0.05800129755217697,1.772890679032666,1.605001182588693,-0.5219518153832962
KIR2DL1,-7.4642432308701245,-2.258487279542646,-4.915469792742711,-5.547722551982177,-3.1242388060908644,-7.284359757899759,-6.0635756098000515,-7.902982151521455,-4.153165411941072,-4.9281077547760574,-4.138849435637192,-4.911595674693941,-3.6469721668957567,-5.579276805007763,-7.404646364666686
KIR2DL3,-3.7751121444339275,-0.9761485279057116,-5.913229275227982,-2.9605078206184374,-2.314632110760763,-7.284359757899759,-3.198579736847332,-7.902982151521455,-2.735869562374476,-4.926084366941136,-4.136835422127389,-6.464536237594876,-5.229661109631014,-5.577043679874823,-7.404646364666686
KIR2DL4,-4.046899585968002,-0.23714946463567277,-5.771208640177851,-0.3614460396474413,-1.0152342196426978,-7.284359757899759,-0.6369276295915379,-7.902982151521455,-3.131604015225765,-2.3238192643775735,-6.093113097695514,-1.892301419300493,-3.085025304293343,-5.435538711180265,-5.743381558397864
KIR3DL1,-6.083601014773556,-3.0472787847222733,-6.946203341089881,-3.5316214637815952,-5.429519970467391,-7.284359757899759,-6.0635756098000515,-5.495058716727582,-3.237047441296066,-6.291662652029693,-5.41533915025574,-6.464536237594876,-2.9555751034756295,-6.090171300857198,-7.404646364666686
KLRC3,-1.114844253618811,-4.222770264552254,-3.068011418912491,-0.10933074281258887,-1.951155610808688,-4.7429835868799275,-0.796124803614474,-4.328127672637086,-1.3553167482935677,-1.3814568597996744,-2.0811863636720225,-1.003281532366876,-0.9072810777934632,-1.566463630092373,-5.038395043505006
KLRC4,-7.4642432308701245,-5.140746651391,-4.8581215204682495,-1.517944771924322,-1.8212534940181837,-7.284359757899759,-0.1959679246239131,-7.902982151521455,-2.209174591747957,-4.015250549446866,-3.241747998296846,-0.6780488221766465,-2.5656904346758256,-6.090171300857198,-7.404646364666686
KLRD1,-2.6971066177578265,-3.4178332640523847,-3.163035297662294,-1.0374494964413525,-0.7835761775784772,-6.752451002193729,-0.3420344534353617,-3.200886161847378,-2.536193425580888,-1.2031398106210116,-3.0781615378189193,-2.086409337268468,-1.8966836527392614,-2.9496111453955245,-7.039097851283511
KYNU,4.878200540501418,-2.8241471373092466,4.4971205265080005,3.0169152325441875,4.81027342552694,4.373543815731266,3.356960730380772,4.82703650597056,0.5817754359748104,4.417325961669459,2.3431633251801993,5.326630821166085,5.3088704993661535,3.5089863529991625,2.2650617705780727
MAL,-1.175859453398417,-2.6095788371714472,-2.717657465276433,-1.5836142110851499,-1.8986780297959778,-4.314801499966473,-1.1097541117570047,-2.7141030585646373,-2.0946182903894437,-1.1634521051326487,-4.060731891309596,-0.9082609047845713,-1.9328018679626584,1.7718053092083603,-1.1253116091019684
MEGF9,0.3111891992384003,1.291391381393534,1.5487867748433095,0.39204259754869036,1.6207177718246044,1.6786083075998113,1.3489009132562537,0.9901561666273914,1.6564231470596107,0.8438954310582086,1.4962782619157025,1.1695594723963194,2.0122754566117234,-0.07526311221959575,2.2198562025506012
MMRN1,-3.730804035740482,-4.915247760960011,-2.183893494814516,-3.599142089912818,-0.22606610865671678,0.11939602077138856,0.13653265684875196,0.2788174030747215,-0.6917323326925496,-0.6100169591823528,-2.4907885998700303,-1.7044462302644898,-2.400766008843652,-1.2190583613763097,-3.9358455760467583
MMRN2,-0.5747963853670022,-0.8147271427868454,0.8074291158947389,0.32129316937551283,1.6838536265274253,0.8493508014198826,1.0501603556472947,2.7045378046692177,2.0141695876043735,1.6918467894126992,-0.03902278817182748,3.8450684714986925,1.7863538014652385,1.3229203277865023,-0.1989870696746115
MS4A1,-3.8416815883728828,-3.9694949755099618,-3.0165878877708967,-0.4443291031800895,-4.891133284561372,-4.831961866393904,1.3369631512985618,-4.425152505007989,-4.77121257977712,-1.120262871122937,-5.281818402745061,-2.247203462254706,-0.2950094384948216,-3.7549201074398337,-4.533168894299839
MYCT1,-1.1387782750231101,-0.5622289553732113,-1.0928324335319826,-0.6586381327223381,0.28093256556908,0.1457948222213848,0.5266597948245293,0.8595243504884232,0.5033385573888107,0.5716573959457277,-2.056737270141432,-0.11159222583123925,0.2868929731088849,0.0809714068726072,-2.273126941059494
NCR1,-4.420894016415744,-5.140746651391,-3.575723695914891,-3.842720302362056,-1.9221991756764154,-3.9773790761237726,-3.1480075571179715,-4.478223975935397,-2.7688133867721354,-6.291662652029693,-4.004575397175121,-3.772489576681201,-2.2878885005337235,-2.2040801479430807,-4.542320404394078
PALMD,1.0469519784375896,-1.4194261132371266,1.8275629743260557,3.528483804385576,0.786303611457549,-0.24740553261587458,1.7264606888554623,0.8357866681834212,0.3610945701763204,2.1258362202203673,1.8513752662858343,0.007970472646569913,0.07244885006969244,0.44069711337337586,-1.3825209564587722
PAMR1,0.9464988127052941,-0.1825290008930432,-3.614815056487418,-0.14584313118312167,2.8733466580962066,-0.0562016686758623,0.7995101030067057,0.6034542497610355,1.5824692941956195,1.6581612018108156,-1.9317281780527928,-0.7928268017101378,0.02803157743099981,0.10002226061163685,-2.7526606185458053
PAX5,-7.4642432308701245,-5.140746651391,-5.422653451737415,-3.1012762010720762,-5.429519970467391,-7.284359757899759,-2.816301344773623,-7.902982151521455,-8.426506339785812,-5.903256699135163,-6.093113097695514,-6.464536237594876,-3.4771359251224525,-3.4961782808892554,-1.2500007124356958
PBX4,-2.3524515464271354,-2.6209202887155443,-0.5782989565943562,1.8086033434542486,-2.1586032693629313,-2.154371055572227,1.302471136479441,-1.6838218119179647,-2.187667719810374,-1.3741086072982196,-3.5848020819517274,-0.2986709680555051,-2.730832766958998,-2.1539729148403595,0.3804745720280784
PEAR1,-1.7725053491406988,-2.7955787864536816,-1.260881204131764,-1.4434734680170938,0.2411445941928243,0.9405877492314719,-1.5976882093054003,1.7615959087604385,-0.08250561142635567,-0.5155297906280845,-4.851842134317013,2.144134495355211,0.029205494943641,0.6260559246949167,-0.840580065339361
PGF,-0.24810957501124623,1.988175677793399,1.1618812345634202,1.461282326889173,1.9914810305502297,2.4393624981364286,0.6079954277847257,2.526051278808818,2.6410095427321383,3.6611909260955264,2.4101755488446335,0.06547580702548085,0.4482772338674872,0.31576329050956037,1.1479513710157292
PLA2G7,0.15118340984964013,-0.9197871509259633,1.7382706427327663,2.3916220135946196,1.9854639981519293,0.9989753227174732,3.2108937816898124,-0.07973719300511034,1.5288913266445765,2.8286234583822614,1.5756124574959156,2.4710937927449512,1.9686732435538254,1.6663521261896743,-0.0910779817682777
PLXNA2,-1.1814079042245376,0.2343664256418246,-1.5576626297084664,0.6600706467059702,0.21310460857396313,0.9404825110612514,0.21749130856235885,0.3365233409449961,0.6864153636419726,0.19529719761509645,-2.183336402636719,-0.5593794208191879,2.169270831400694,1.1006345885386144,0.7397444322650717
PTGDR,-6.8129875665967425,-3.285713153147933,-6.946203341089881,-3.411573038758487,-2.349198684789775,-7.284359757899759,-3.4217348144664355,-3.4181108255059636,-4.188272513147226,-1.7146048836538976,-6.093113097695514,-4.86754581629811,-3.2731339146265572,-3.1468826087764485,-4.597452441290761
PTPRB,-1.6755488192741477,-2.451054452673681,-0.9073703714767732,-2.1287619374757587,0.5035624519356735,0.8664570036632596,-0.03152138567318574,1.7707909964307553,-0.19711032081449587,-0.0801763667958489,-3.6510515108420596,-0.2454374079703273,0.7086728358615803,0.06116789133062074,-0.32907991936035963
RASSF4,2.697833856478138,2.2136832233491237,2.64255602439945,4.80650966739919,4.460952204512342,2.6224548389714517,4.751115538458213,2.7688808856479867,4.98603769772286,4.778455664082224,3.680009225228196,6.226483482802353,5.668482249541329,2.56831672310207,2.201100592718429
ROBO4,-0.06099614492936871,-0.536647485239597,-0.4726293428595911,0.40530623588573483,0.8802780263468176,0.3535830093567975,0.2584224403119778,1.6592075982522108,1.5075155864792287,1.3806795849100175,-1.0903697326177177,-0.1832577716550546,0.5498170055129729,0.7317393541514629,-1.1127492573518556
SH2D1B,-4.569210326967645,-2.2663645239571273,-4.11830343424494,-0.5313061718334128,-2.0070807828557014,-7.284359757899759,-2.514309389853133,-4.9819424494235705,-3.20813426357266,-3.6555350625183465,-2.864165721647164,-3.6384849484214574,-3.7070693958777046,-3.557306778725151,-4.6768277998270875
SHANK3,-1.9624687716367415,-3.448184179045085,-0.3774462978565348,-0.7310865842424448,0.3432258748986888,-0.05559729296479416,-0.11409457608032109,1.4576047975166142,0.2551502138694658,0.3809067273242297,1.0190257706781982,-0.6553759939568744,1.2400333962816434,-0.5019942837846022,-0.20001419134756238
SHE,-2.9278091156147434,-1.7894615120216242,-2.7104912843410274,-2.6115966236110304,-1.0483913183348168,-1.1926121024326084,-1.2614656069012553,-0.092295569258174,-1.0262520835790887,-1.575129495104001,-3.0381485254029204,-1.5244170062023668,-0.35960118451337436,-1.2543478854380765,-2.867857511752404
SIRPG,2.1138671594826968,0.2108002918275998,-1.0104918262254678,1.398903042163055,0.5283512723440827,-3.746788123298948,0.7553661837631495,0.13553486976118947,-2.016220171215246,0.17993137699376371,-0.8567868478113758,1.183448402034149,1.1118325870779828,-0.9495665644525445,-1.9430669378732206
SLC25A37,0.6910248885565938,1.6178720610971478,0.23937359925800694,1.6873653246924047,1.6369748846759942,0.6836515448124846,1.4903493452726764,1.3455553412931298,2.5162345612069537,2.417226029876294,1.545602708272936,3.763337206829542,1.787478436106113,0.9576323449673572,2.0201038918259093
STEAP4,-2.8870036865115485,-4.168244663584461,-2.656226078105241,-3.335604543180035,-1.042739125586506,0.1866780311794963,0.3536846254893197,0.6253733683349669,-0.8380607361527039,0.5527410191600358,-2.2895662498224243,0.3340991232884846,-1.3869776234446793,-1.312165302856739,0.11396714643300218
TAGLN,5.189887798920394,4.782419049591607,5.247209783986255,6.411668595424924,6.264622749920157,7.312665173558394,6.089546878261533,7.639145321046483,6.36451290238881,9.136739963908605,3.187729747554171,5.631130481190481,4.817009214071266,5.021017706749709,5.732497146848888
TECPR2,-0.8077401730668201,-0.13848922111684403,0.4337286395208771,0.30571375968725684,0.8818368711312938,0.7061194004637175,-0.15727695507958625,1.0577483117232571,0.47534433714261015,0.3588575805225655,0.8762281330848162,-0.5305807615834682,-0.0015329562773618874,0.6723167114316865,0.3781897553810876
TEK,-1.963993299055797,-1.4148528461311594,-1.6638537461023597,-1.5793397478801983,0.8968995607097177,0.5521212688678633,0.5748959223655052,1.469328582079934,0.837684946091505,-0.7410855567003382,-5.676289143496025,-0.9540231072109238,0.22891102002398445,0.11034987882384426,-1.735888783828193
TFEC,-2.6981080441458443,-4.5530400124934305,-1.3451685514382674,0.4907344137658641,-0.06549255656687732,-1.0238504929663503,0.7164993069523459,-0.21779778877156206,-0.25703317491932576,-0.26125982862839675,-2.9117715454609923,2.0109695603652886,0.47426470087330164,-1.4045689057319686,-2.555163339007265
THEMIS,-2.984776494473704,-4.927032065195614,-2.905282886769136,-0.5849423031319664,-1.515892811651143,-3.883260510685111,-0.46648249981753726,-2.0275749585826808,-2.8158746171271627,-3.9636466229061664,-6.093113097695514,-0.8897543688105906,-1.1952954746919997,-2.5158515546615385,-3.546092030682354
